# timestamp , source voltage , measured current , status , source status 
1625657422.158272 -3.050000e+01 -1.056361e-10 0 128 
1625657422.405786 -3.050000e+01 -1.038274e-10 0 128 
1625657423.615747 -3.070000e+01 -4.452238e-10 256 128 
1625657423.863190 -3.070000e+01 -4.285046e-10 0 128 
1625657424.110678 -3.070000e+01 -4.460279e-10 0 128 
1625657424.358140 -3.070000e+01 -4.396092e-10 0 128 
1625657424.605617 -3.070000e+01 -4.413699e-10 0 128 
1625657424.853109 -3.070000e+01 -4.449774e-10 0 128 
1625657425.100578 -3.070000e+01 -4.397253e-10 0 128 
1625657425.348059 -3.070000e+01 -4.514077e-10 0 128 
1625657425.595551 -3.070000e+01 -4.420086e-10 0 128 
1625657425.843041 -3.070000e+01 -4.457335e-10 0 128 
1625657426.090520 -3.070000e+01 -4.510766e-10 0 128 
1625657426.337998 -3.070000e+01 -4.529333e-10 0 128 
1625657426.585464 -3.070000e+01 -4.519971e-10 0 128 
1625657426.832946 -3.070000e+01 -4.446768e-10 0 128 
1625657427.080419 -3.070000e+01 -4.509577e-10 0 128 
1625657427.327887 -3.070000e+01 -4.523539e-10 0 128 
1625657427.575386 -3.070000e+01 -4.462180e-10 0 128 
1625657427.822866 -3.070000e+01 -4.625571e-10 0 128 
1625657428.070346 -3.070000e+01 -4.402856e-10 0 128 
1625657428.317818 -3.070000e+01 -4.353462e-10 0 128 
1625657428.565290 -3.070000e+01 -4.420015e-10 0 128 
1625657428.812778 -3.070000e+01 -4.544866e-10 0 128 
1625657429.060245 -3.070000e+01 -4.415631e-10 0 128 
1625657429.307733 -3.070000e+01 -4.493741e-10 0 128 
1625657429.555210 -3.070000e+01 -4.468918e-10 0 128 
1625657430.765135 -3.090000e+01 -9.607518e-09 256 128 
1625657431.012606 -3.090000e+01 -9.641406e-09 0 128 
1625657431.260077 -3.090000e+01 -9.631304e-09 0 128 
1625657431.507552 -3.090000e+01 -9.675629e-09 0 128 
1625657431.755027 -3.090000e+01 -9.617275e-09 0 128 
1625657432.002486 -3.090000e+01 -9.625124e-09 0 128 
1625657432.249984 -3.090000e+01 -9.770390e-09 0 128 
1625657432.497480 -3.090000e+01 -9.646200e-09 0 128 
1625657432.744955 -3.090000e+01 -9.857660e-09 0 128 
1625657432.992467 -3.090000e+01 -9.653780e-09 0 128 
1625657433.239966 -3.090000e+01 -9.592712e-09 0 128 
1625657433.487465 -3.090000e+01 -9.715201e-09 0 128 
1625657433.734950 -3.090000e+01 -9.721798e-09 0 128 
1625657433.982426 -3.090000e+01 -9.723154e-09 0 128 
1625657434.229921 -3.090000e+01 -9.626465e-09 0 128 
1625657435.381658 -3.090000e+01 -9.817864e-09 0 128 
1625657435.629150 -3.090000e+01 -9.850158e-09 0 128 
1625657435.876622 -3.090000e+01 -9.727193e-09 0 128 
1625657436.124106 -3.090000e+01 -9.743064e-09 0 128 
1625657436.371593 -3.090000e+01 -9.766069e-09 0 128 
1625657436.619075 -3.090000e+01 -9.728454e-09 0 128 
1625657436.866565 -3.090000e+01 -9.675448e-09 0 128 
1625657437.114049 -3.090000e+01 -9.822871e-09 0 128 
1625657437.361504 -3.090000e+01 -9.868392e-09 0 128 
1625657437.609003 -3.090000e+01 -9.786238e-09 0 128 
1625657439.384436 -3.110000e+01 -3.466474e-08 256 128 
1625657439.631918 -3.110000e+01 -3.463525e-08 0 128 
1625657439.879421 -3.110000e+01 -3.470747e-08 0 128 
1625657440.126936 -3.110000e+01 -3.434481e-08 0 128 
1625657440.374427 -3.110000e+01 -3.453362e-08 0 128 
1625657440.621949 -3.110000e+01 -3.451123e-08 0 128 
1625657440.869449 -3.110000e+01 -3.449266e-08 0 128 
1625657441.116917 -3.110000e+01 -3.435265e-08 0 128 
1625657441.364398 -3.110000e+01 -3.440589e-08 0 128 
1625657441.611906 -3.110000e+01 -3.487952e-08 0 128 
1625657441.859398 -3.110000e+01 -3.447877e-08 0 128 
1625657442.106882 -3.110000e+01 -3.461078e-08 0 128 
1625657442.354395 -3.110000e+01 -3.458118e-08 0 128 
1625657442.601883 -3.110000e+01 -3.490183e-08 0 128 
1625657442.849372 -3.110000e+01 -3.454819e-08 0 128 
1625657443.096864 -3.110000e+01 -3.456827e-08 0 128 
1625657443.344375 -3.110000e+01 -3.425009e-08 0 128 
1625657443.591869 -3.110000e+01 -3.479802e-08 0 128 
1625657443.839349 -3.110000e+01 -3.472726e-08 0 128 
1625657444.086867 -3.110000e+01 -3.460421e-08 0 128 
1625657444.334364 -3.110000e+01 -3.456411e-08 0 128 
1625657444.581873 -3.110000e+01 -3.450937e-08 0 128 
1625657444.829391 -3.110000e+01 -3.467400e-08 0 128 
1625657445.076891 -3.110000e+01 -3.457271e-08 0 128 
1625657445.324396 -3.110000e+01 -3.466607e-08 0 128 
1625657446.484389 -3.130000e+01 -7.475482e-08 256 128 
1625657446.731895 -3.130000e+01 -7.469861e-08 0 128 
1625657446.979415 -3.130000e+01 -7.506296e-08 0 128 
1625657447.226935 -3.130000e+01 -7.516945e-08 0 128 
1625657447.474442 -3.130000e+01 -7.445973e-08 0 128 
1625657447.721960 -3.130000e+01 -7.483128e-08 0 128 
1625657447.969485 -3.130000e+01 -7.492075e-08 0 128 
1625657448.217015 -3.130000e+01 -7.546062e-08 0 128 
1625657448.464523 -3.130000e+01 -7.487342e-08 0 128 
1625657448.712027 -3.130000e+01 -7.523673e-08 0 128 
1625657448.959542 -3.130000e+01 -7.531150e-08 0 128 
1625657449.207039 -3.130000e+01 -7.479856e-08 0 128 
1625657449.454571 -3.130000e+01 -7.504201e-08 0 128 
1625657449.702061 -3.130000e+01 -7.518081e-08 0 128 
1625657449.949581 -3.130000e+01 -7.486408e-08 0 128 
1625657450.197088 -3.130000e+01 -7.480775e-08 0 128 
1625657450.444611 -3.130000e+01 -7.500289e-08 0 128 
1625657450.692107 -3.130000e+01 -7.523028e-08 0 128 
1625657450.939621 -3.130000e+01 -7.502690e-08 0 128 
1625657451.187115 -3.130000e+01 -7.491707e-08 0 128 
1625657451.434614 -3.130000e+01 -7.557425e-08 0 128 
1625657451.682125 -3.130000e+01 -7.495452e-08 0 128 
1625657451.929638 -3.130000e+01 -7.529682e-08 0 128 
1625657452.177141 -3.130000e+01 -7.499654e-08 0 128 
1625657452.424661 -3.130000e+01 -7.463584e-08 0 128 
1625657454.049592 -3.150000e+01 -1.312769e-07 256 128 
1625657454.297083 -3.150000e+01 -1.311104e-07 0 128 
1625657454.544571 -3.150000e+01 -1.310896e-07 0 128 
1625657454.792070 -3.150000e+01 -1.305034e-07 0 128 
1625657455.039584 -3.150000e+01 -1.318002e-07 0 128 
1625657455.287070 -3.150000e+01 -1.302806e-07 0 128 
1625657455.534543 -3.150000e+01 -1.309156e-07 0 128 
1625657455.782025 -3.150000e+01 -1.310770e-07 0 128 
1625657456.029499 -3.150000e+01 -1.312554e-07 0 128 
1625657456.276981 -3.150000e+01 -1.306593e-07 0 128 
1625657456.524476 -3.150000e+01 -1.316718e-07 0 128 
1625657456.771947 -3.150000e+01 -1.313161e-07 0 128 
1625657457.019439 -3.150000e+01 -1.311236e-07 0 128 
1625657457.266919 -3.150000e+01 -1.309241e-07 0 128 
1625657457.514426 -3.150000e+01 -1.313930e-07 0 128 
1625657457.761891 -3.150000e+01 -1.321846e-07 0 128 
1625657458.009389 -3.150000e+01 -1.318800e-07 0 128 
1625657458.256878 -3.150000e+01 -1.319112e-07 0 128 
1625657458.504380 -3.150000e+01 -1.317948e-07 0 128 
1625657458.751865 -3.150000e+01 -1.311957e-07 0 128 
1625657458.999343 -3.150000e+01 -1.309322e-07 0 128 
1625657459.246829 -3.150000e+01 -1.316612e-07 0 128 
1625657459.494281 -3.150000e+01 -1.315817e-07 0 128 
1625657459.741777 -3.150000e+01 -1.308275e-07 0 128 
1625657459.989268 -3.150000e+01 -1.312198e-07 0 128 
1625657460.754882 -3.170000e+01 -2.076146e-07 256 128 
1625657461.002373 -3.170000e+01 -2.090483e-07 0 128 
1625657461.249848 -3.170000e+01 -2.067420e-07 0 128 
1625657461.497308 -3.170000e+01 -2.079804e-07 0 128 
1625657461.744786 -3.170000e+01 -2.070208e-07 0 128 
1625657461.992295 -3.170000e+01 -2.066174e-07 0 128 
1625657462.239768 -3.170000e+01 -2.068115e-07 0 128 
1625657462.487284 -3.170000e+01 -2.071100e-07 0 128 
1625657462.734764 -3.170000e+01 -2.064252e-07 0 128 
1625657462.982277 -3.170000e+01 -2.076253e-07 0 128 
1625657463.229760 -3.170000e+01 -2.069731e-07 0 128 
1625657463.477244 -3.170000e+01 -2.067598e-07 0 128 
1625657463.724737 -3.170000e+01 -2.064636e-07 0 128 
1625657463.972216 -3.170000e+01 -2.076499e-07 0 128 
1625657464.219715 -3.170000e+01 -2.068488e-07 0 128 
1625657464.467216 -3.170000e+01 -2.082020e-07 0 128 
1625657464.714721 -3.170000e+01 -2.069446e-07 0 128 
1625657464.962195 -3.170000e+01 -2.066073e-07 0 128 
1625657465.209693 -3.170000e+01 -2.074373e-07 0 128 
1625657465.457174 -3.170000e+01 -2.069883e-07 0 128 
1625657465.704676 -3.170000e+01 -2.070168e-07 0 128 
1625657465.952176 -3.170000e+01 -2.081724e-07 0 128 
1625657466.199671 -3.170000e+01 -2.082728e-07 0 128 
1625657466.447163 -3.170000e+01 -2.086166e-07 0 128 
1625657466.694644 -3.170000e+01 -2.061836e-07 0 128 
1625657467.460238 -3.190000e+01 -2.995144e-07 256 128 
1625657467.707734 -3.190000e+01 -3.011667e-07 0 128 
1625657467.955211 -3.190000e+01 -2.996325e-07 0 128 
1625657468.202701 -3.190000e+01 -3.002480e-07 0 128 
1625657468.450217 -3.190000e+01 -2.996925e-07 0 128 
1625657468.697730 -3.190000e+01 -2.993743e-07 0 128 
1625657468.945220 -3.190000e+01 -3.006024e-07 0 128 
1625657469.192729 -3.190000e+01 -3.006069e-07 0 128 
1625657469.440223 -3.190000e+01 -3.013339e-07 0 128 
1625657469.687724 -3.190000e+01 -2.981920e-07 0 128 
1625657469.935195 -3.190000e+01 -3.023485e-07 0 128 
1625657470.182703 -3.190000e+01 -3.002228e-07 0 128 
1625657470.430184 -3.190000e+01 -3.023046e-07 0 128 
1625657470.677668 -3.190000e+01 -3.011418e-07 0 128 
1625657470.925143 -3.190000e+01 -3.002693e-07 0 128 
1625657471.172614 -3.190000e+01 -2.992300e-07 0 128 
1625657471.420105 -3.190000e+01 -3.014621e-07 0 128 
1625657471.667614 -3.190000e+01 -3.001082e-07 0 128 
1625657471.915105 -3.190000e+01 -3.006328e-07 0 128 
1625657472.162595 -3.190000e+01 -3.004521e-07 0 128 
1625657472.410091 -3.190000e+01 -3.012422e-07 0 128 
1625657472.657588 -3.190000e+01 -3.014704e-07 0 128 
1625657472.905072 -3.190000e+01 -3.020242e-07 0 128 
1625657473.152576 -3.190000e+01 -2.995034e-07 0 128 
1625657473.400082 -3.190000e+01 -2.997896e-07 0 128 
1625657474.165654 -3.210000e+01 -4.186628e-07 256 128 
1625657474.413168 -3.210000e+01 -4.187950e-07 0 128 
1625657474.660682 -3.210000e+01 -4.184982e-07 0 128 
1625657474.908181 -3.210000e+01 -4.164575e-07 0 128 
1625657475.155699 -3.210000e+01 -4.181568e-07 0 128 
1625657475.403189 -3.210000e+01 -4.197756e-07 0 128 
1625657475.650696 -3.210000e+01 -4.186588e-07 0 128 
1625657475.898170 -3.210000e+01 -4.184663e-07 0 128 
1625657476.145650 -3.210000e+01 -4.188754e-07 0 128 
1625657476.393118 -3.210000e+01 -4.190405e-07 0 128 
1625657476.640634 -3.210000e+01 -4.171176e-07 0 128 
1625657476.888101 -3.210000e+01 -4.189375e-07 0 128 
1625657477.135587 -3.210000e+01 -4.202780e-07 0 128 
1625657477.383105 -3.210000e+01 -4.207926e-07 0 128 
1625657477.630611 -3.210000e+01 -4.196806e-07 0 128 
1625657477.878117 -3.210000e+01 -4.174138e-07 0 128 
1625657478.125625 -3.210000e+01 -4.180633e-07 0 128 
1625657478.373110 -3.210000e+01 -4.170631e-07 0 128 
1625657478.620591 -3.210000e+01 -4.211958e-07 0 128 
1625657478.868101 -3.210000e+01 -4.172838e-07 0 128 
1625657479.115609 -3.210000e+01 -4.183785e-07 0 128 
1625657479.363105 -3.210000e+01 -4.170194e-07 0 128 
1625657479.610619 -3.210000e+01 -4.183305e-07 0 128 
1625657479.858128 -3.210000e+01 -4.161029e-07 0 128 
1625657480.105635 -3.210000e+01 -4.197959e-07 0 128 
1625657480.871245 -3.230000e+01 -5.592137e-07 256 128 
1625657481.118749 -3.230000e+01 -5.605268e-07 0 128 
1625657481.366267 -3.230000e+01 -5.591900e-07 0 128 
1625657481.613744 -3.230000e+01 -5.616706e-07 0 128 
1625657481.861254 -3.230000e+01 -5.587020e-07 0 128 
1625657482.108731 -3.230000e+01 -5.609962e-07 0 128 
1625657482.356232 -3.230000e+01 -5.602070e-07 0 128 
1625657482.603752 -3.230000e+01 -5.588961e-07 0 128 
1625657482.851256 -3.230000e+01 -5.589914e-07 0 128 
1625657483.098758 -3.230000e+01 -5.609767e-07 0 128 
1625657483.346248 -3.230000e+01 -5.576255e-07 0 128 
1625657483.593770 -3.230000e+01 -5.589053e-07 0 128 
1625657483.841273 -3.230000e+01 -5.617849e-07 0 128 
1625657484.088755 -3.230000e+01 -5.586085e-07 0 128 
1625657484.336265 -3.230000e+01 -5.584898e-07 0 128 
1625657484.583755 -3.230000e+01 -5.633959e-07 0 128 
1625657484.831261 -3.230000e+01 -5.596692e-07 0 128 
1625657485.078771 -3.230000e+01 -5.589917e-07 0 128 
1625657485.326279 -3.230000e+01 -5.590863e-07 0 128 
1625657485.573801 -3.230000e+01 -5.596325e-07 0 128 
1625657485.821297 -3.230000e+01 -5.592763e-07 0 128 
1625657486.068783 -3.230000e+01 -5.585752e-07 0 128 
1625657486.316288 -3.230000e+01 -5.568477e-07 0 128 
1625657486.563780 -3.230000e+01 -5.575080e-07 0 128 
1625657486.811275 -3.230000e+01 -5.571327e-07 0 128 
1625657487.576894 -3.250000e+01 -7.265400e-07 256 128 
1625657487.824404 -3.250000e+01 -7.248518e-07 0 128 
1625657488.071933 -3.250000e+01 -7.257667e-07 0 128 
1625657488.319419 -3.250000e+01 -7.261391e-07 0 128 
1625657488.566927 -3.250000e+01 -7.218617e-07 0 128 
1625657488.814432 -3.250000e+01 -7.250098e-07 0 128 
1625657489.061950 -3.250000e+01 -7.272641e-07 0 128 
1625657489.309460 -3.250000e+01 -7.261301e-07 0 128 
1625657489.556978 -3.250000e+01 -7.270056e-07 0 128 
1625657489.804474 -3.250000e+01 -7.257232e-07 0 128 
1625657490.051991 -3.250000e+01 -7.230522e-07 0 128 
1625657490.299483 -3.250000e+01 -7.254445e-07 0 128 
1625657490.546979 -3.250000e+01 -7.230850e-07 0 128 
1625657490.794485 -3.250000e+01 -7.213650e-07 0 128 
1625657491.041960 -3.250000e+01 -7.212797e-07 0 128 
1625657491.289484 -3.250000e+01 -7.206258e-07 0 128 
1625657491.536993 -3.250000e+01 -7.243070e-07 0 128 
1625657491.784492 -3.250000e+01 -7.205450e-07 0 128 
1625657492.031997 -3.250000e+01 -7.246434e-07 0 128 
1625657492.279482 -3.250000e+01 -7.252271e-07 0 128 
1625657492.527001 -3.250000e+01 -7.245395e-07 0 128 
1625657492.774497 -3.250000e+01 -7.242076e-07 0 128 
1625657493.022002 -3.250000e+01 -7.249982e-07 0 128 
1625657493.269530 -3.250000e+01 -7.234916e-07 0 128 
1625657493.517049 -3.250000e+01 -7.209559e-07 0 128 
1625657494.282630 -3.270000e+01 -9.212838e-07 256 128 
1625657494.530138 -3.270000e+01 -9.181045e-07 0 128 
1625657494.777662 -3.270000e+01 -9.221221e-07 0 128 
1625657495.025187 -3.270000e+01 -9.218559e-07 0 128 
1625657495.272722 -3.270000e+01 -9.196191e-07 0 128 
1625657495.520238 -3.270000e+01 -9.186690e-07 0 128 
1625657495.767751 -3.270000e+01 -9.181097e-07 0 128 
1625657496.015275 -3.270000e+01 -9.202254e-07 0 128 
1625657496.262792 -3.270000e+01 -9.216000e-07 0 128 
1625657496.510311 -3.270000e+01 -9.211631e-07 0 128 
1625657496.757837 -3.270000e+01 -9.216598e-07 0 128 
1625657497.005358 -3.270000e+01 -9.187414e-07 0 128 
1625657497.252866 -3.270000e+01 -9.246950e-07 0 128 
1625657497.500373 -3.270000e+01 -9.188454e-07 0 128 
1625657497.747898 -3.270000e+01 -9.227056e-07 0 128 
1625657497.995433 -3.270000e+01 -9.239199e-07 0 128 
1625657498.242944 -3.270000e+01 -9.205788e-07 0 128 
1625657498.490451 -3.270000e+01 -9.223868e-07 0 128 
1625657498.737939 -3.270000e+01 -9.208969e-07 0 128 
1625657498.985438 -3.270000e+01 -9.194522e-07 0 128 
1625657499.232949 -3.270000e+01 -9.204795e-07 0 128 
1625657499.480461 -3.270000e+01 -9.151219e-07 0 128 
1625657499.727965 -3.270000e+01 -9.179472e-07 0 128 
1625657499.975490 -3.270000e+01 -9.205370e-07 0 128 
1625657500.222988 -3.270000e+01 -9.236223e-07 0 128 
1625657501.264990 -3.290000e+01 -1.155416e-06 256 128 
1625657501.512468 -3.290000e+01 -1.149952e-06 0 128 
1625657501.759953 -3.290000e+01 -1.154180e-06 0 128 
1625657502.007440 -3.290000e+01 -1.151542e-06 0 128 
1625657502.254943 -3.290000e+01 -1.152311e-06 0 128 
1625657502.502444 -3.290000e+01 -1.150637e-06 0 128 
1625657502.749951 -3.290000e+01 -1.151507e-06 0 128 
1625657502.997449 -3.290000e+01 -1.147788e-06 0 128 
1625657503.244924 -3.290000e+01 -1.153557e-06 0 128 
1625657503.492423 -3.290000e+01 -1.150394e-06 0 128 
1625657503.739900 -3.290000e+01 -1.152783e-06 0 128 
1625657503.987385 -3.290000e+01 -1.150236e-06 0 128 
1625657504.234885 -3.290000e+01 -1.154901e-06 0 128 
1625657504.482407 -3.290000e+01 -1.152908e-06 0 128 
1625657504.729893 -3.290000e+01 -1.154429e-06 0 128 
1625657504.977372 -3.290000e+01 -1.149663e-06 0 128 
1625657505.224877 -3.290000e+01 -1.153903e-06 0 128 
1625657505.472365 -3.290000e+01 -1.154353e-06 0 128 
1625657505.719837 -3.290000e+01 -1.152573e-06 0 128 
1625657505.967339 -3.290000e+01 -1.153529e-06 0 128 
1625657506.214811 -3.290000e+01 -1.152941e-06 0 128 
1625657506.462306 -3.290000e+01 -1.152625e-06 0 128 
1625657506.709796 -3.290000e+01 -1.151831e-06 0 128 
1625657506.957301 -3.290000e+01 -1.154914e-06 0 128 
1625657507.204803 -3.290000e+01 -1.153936e-06 0 128 
1625657507.954654 -3.310000e+01 -1.421027e-06 256 128 
1625657508.202144 -3.310000e+01 -1.427062e-06 0 128 
1625657508.449630 -3.310000e+01 -1.423527e-06 0 128 
1625657508.697125 -3.310000e+01 -1.420289e-06 0 128 
1625657508.944616 -3.310000e+01 -1.424940e-06 0 128 
1625657509.192104 -3.310000e+01 -1.424336e-06 0 128 
1625657509.439591 -3.310000e+01 -1.424053e-06 0 128 
1625657509.687084 -3.310000e+01 -1.422926e-06 0 128 
1625657509.934588 -3.310000e+01 -1.423884e-06 0 128 
1625657510.182050 -3.310000e+01 -1.425183e-06 0 128 
1625657510.429539 -3.310000e+01 -1.419456e-06 0 128 
1625657510.677003 -3.310000e+01 -1.424210e-06 0 128 
1625657510.924506 -3.310000e+01 -1.421764e-06 0 128 
1625657511.171987 -3.310000e+01 -1.424779e-06 0 128 
1625657511.419474 -3.310000e+01 -1.423198e-06 0 128 
1625657511.666955 -3.310000e+01 -1.421684e-06 0 128 
1625657511.914470 -3.310000e+01 -1.426566e-06 0 128 
1625657512.161951 -3.310000e+01 -1.422576e-06 0 128 
1625657512.409427 -3.310000e+01 -1.425011e-06 0 128 
1625657512.656936 -3.310000e+01 -1.423115e-06 0 128 
1625657512.904422 -3.310000e+01 -1.428518e-06 0 128 
1625657513.151893 -3.310000e+01 -1.425116e-06 0 128 
1625657513.399394 -3.310000e+01 -1.426750e-06 0 128 
