# timestamp , source voltage , measured current , status , source status 
1625657513.646878 -3.310000e+01 -1.421854e-06 0 128 
1625657513.894378 -3.310000e+01 -1.421857e-06 0 128 
1625657514.644222 -3.330000e+01 -1.734224e-06 256 128 
1625657514.891728 -3.330000e+01 -1.731050e-06 0 128 
1625657515.139212 -3.330000e+01 -1.732341e-06 0 128 
1625657515.386717 -3.330000e+01 -1.731364e-06 0 128 
1625657515.634203 -3.330000e+01 -1.739769e-06 0 128 
1625657515.881682 -3.330000e+01 -1.734367e-06 0 128 
1625657516.129169 -3.330000e+01 -1.732640e-06 0 128 
1625657516.376646 -3.330000e+01 -1.728073e-06 0 128 
1625657516.624141 -3.330000e+01 -1.736536e-06 0 128 
1625657516.871648 -3.330000e+01 -1.734130e-06 0 128 
1625657517.119159 -3.330000e+01 -1.730913e-06 0 128 
1625657517.366660 -3.330000e+01 -1.724405e-06 0 128 
1625657517.614153 -3.330000e+01 -1.730971e-06 0 128 
1625657517.861646 -3.330000e+01 -1.738015e-06 0 128 
1625657518.109141 -3.330000e+01 -1.731467e-06 0 128 
1625657518.356611 -3.330000e+01 -1.734838e-06 0 128 
1625657518.604093 -3.330000e+01 -1.731486e-06 0 128 
1625657518.851589 -3.330000e+01 -1.734530e-06 0 128 
1625657519.099059 -3.330000e+01 -1.733582e-06 0 128 
1625657519.346548 -3.330000e+01 -1.733821e-06 0 128 
1625657519.594035 -3.330000e+01 -1.729468e-06 0 128 
1625657519.841530 -3.330000e+01 -1.733136e-06 0 128 
1625657520.089014 -3.330000e+01 -1.738976e-06 0 128 
1625657520.336538 -3.330000e+01 -1.734411e-06 0 128 
1625657520.584016 -3.330000e+01 -1.733871e-06 0 128 
1625657521.333858 -3.350000e+01 -2.096770e-06 256 128 
1625657521.581379 -3.350000e+01 -2.095620e-06 0 128 
1625657521.828865 -3.350000e+01 -2.099662e-06 0 128 
1625657522.076373 -3.350000e+01 -2.099948e-06 0 128 
1625657522.323853 -3.350000e+01 -2.094043e-06 0 128 
1625657522.571348 -3.350000e+01 -2.091132e-06 0 128 
1625657522.818859 -3.350000e+01 -2.092180e-06 0 128 
1625657523.066350 -3.350000e+01 -2.093613e-06 0 128 
1625657523.313850 -3.350000e+01 -2.099968e-06 0 128 
1625657523.561333 -3.350000e+01 -2.102896e-06 0 128 
1625657523.808833 -3.350000e+01 -2.102494e-06 0 128 
1625657524.056336 -3.350000e+01 -2.097862e-06 0 128 
1625657524.303817 -3.350000e+01 -2.091527e-06 0 128 
1625657524.551332 -3.350000e+01 -2.102884e-06 0 128 
1625657524.798822 -3.350000e+01 -2.099134e-06 0 128 
1625657525.046297 -3.350000e+01 -2.094140e-06 0 128 
1625657525.293799 -3.350000e+01 -2.094402e-06 0 128 
1625657525.541293 -3.350000e+01 -2.096953e-06 0 128 
1625657525.788784 -3.350000e+01 -2.097265e-06 0 128 
1625657526.036266 -3.350000e+01 -2.105456e-06 0 128 
1625657526.283755 -3.350000e+01 -2.086740e-06 0 128 
1625657526.531225 -3.350000e+01 -2.090727e-06 0 128 
1625657526.778747 -3.350000e+01 -2.093696e-06 0 128 
1625657527.026247 -3.350000e+01 -2.093873e-06 0 128 
1625657527.273747 -3.350000e+01 -2.106988e-06 0 128 
1625657528.023598 -3.370000e+01 -2.515066e-06 256 128 
1625657528.271064 -3.370000e+01 -2.523693e-06 0 128 
1625657528.518586 -3.370000e+01 -2.529444e-06 0 128 
1625657528.766075 -3.370000e+01 -2.518737e-06 0 128 
1625657529.013570 -3.370000e+01 -2.520245e-06 0 128 
1625657529.261073 -3.370000e+01 -2.531479e-06 0 128 
1625657529.508578 -3.370000e+01 -2.529400e-06 0 128 
1625657529.756092 -3.370000e+01 -2.525282e-06 0 128 
1625657530.003594 -3.370000e+01 -2.524854e-06 0 128 
1625657530.251086 -3.370000e+01 -2.531212e-06 0 128 
1625657530.498559 -3.370000e+01 -2.536867e-06 0 128 
1625657530.746058 -3.370000e+01 -2.530175e-06 0 128 
1625657530.993555 -3.370000e+01 -2.519321e-06 0 128 
1625657531.241083 -3.370000e+01 -2.521819e-06 0 128 
1625657531.488577 -3.370000e+01 -2.533372e-06 0 128 
1625657531.736061 -3.370000e+01 -2.524132e-06 0 128 
1625657531.983556 -3.370000e+01 -2.520287e-06 0 128 
1625657532.231019 -3.370000e+01 -2.529051e-06 0 128 
1625657532.478516 -3.370000e+01 -2.528504e-06 0 128 
1625657532.726014 -3.370000e+01 -2.512813e-06 0 128 
1625657532.973529 -3.370000e+01 -2.525863e-06 0 128 
1625657533.221019 -3.370000e+01 -2.529308e-06 0 128 
1625657533.468506 -3.370000e+01 -2.529744e-06 0 128 
1625657533.715978 -3.370000e+01 -2.522083e-06 0 128 
1625657533.963464 -3.370000e+01 -2.511578e-06 0 128 
1625657534.713326 -3.390000e+01 -2.992198e-06 256 128 
1625657534.960841 -3.390000e+01 -2.991002e-06 0 128 
1625657535.208334 -3.390000e+01 -3.017674e-06 0 128 
1625657535.455806 -3.390000e+01 -3.000725e-06 0 128 
1625657535.703280 -3.390000e+01 -3.007930e-06 0 128 
1625657535.950770 -3.390000e+01 -3.005148e-06 0 128 
1625657536.198278 -3.390000e+01 -3.002948e-06 0 128 
1625657536.445780 -3.390000e+01 -3.000035e-06 0 128 
1625657536.693257 -3.390000e+01 -3.009761e-06 0 128 
1625657536.940758 -3.390000e+01 -3.002975e-06 0 128 
1625657537.188257 -3.390000e+01 -2.989598e-06 0 128 
1625657537.435765 -3.390000e+01 -2.999328e-06 0 128 
1625657537.683264 -3.390000e+01 -2.994756e-06 0 128 
1625657537.930763 -3.390000e+01 -2.998983e-06 0 128 
1625657538.178252 -3.390000e+01 -2.998999e-06 0 128 
1625657538.425749 -3.390000e+01 -3.004410e-06 0 128 
1625657538.673232 -3.390000e+01 -2.998508e-06 0 128 
1625657538.920740 -3.390000e+01 -2.996449e-06 0 128 
1625657539.168242 -3.390000e+01 -2.995448e-06 0 128 
1625657539.415719 -3.390000e+01 -2.992157e-06 0 128 
1625657539.663217 -3.390000e+01 -2.994100e-06 0 128 
1625657539.910711 -3.390000e+01 -2.994541e-06 0 128 
1625657540.158220 -3.390000e+01 -2.999525e-06 0 128 
1625657540.405739 -3.390000e+01 -2.993247e-06 0 128 
1625657540.653246 -3.390000e+01 -2.982458e-06 0 128 
1625657541.403063 -3.410000e+01 -3.559769e-06 256 128 
1625657541.650569 -3.410000e+01 -3.566543e-06 0 128 
1625657541.898074 -3.410000e+01 -3.542651e-06 0 128 
1625657542.145561 -3.410000e+01 -3.550701e-06 0 128 
1625657542.393055 -3.410000e+01 -3.544586e-06 0 128 
1625657542.640553 -3.410000e+01 -3.558041e-06 0 128 
1625657542.888054 -3.410000e+01 -3.563049e-06 0 128 
1625657543.135569 -3.410000e+01 -3.554499e-06 0 128 
1625657543.383043 -3.410000e+01 -3.555481e-06 0 128 
1625657543.630546 -3.410000e+01 -3.557689e-06 0 128 
1625657543.878038 -3.410000e+01 -3.560021e-06 0 128 
1625657544.125506 -3.410000e+01 -3.561197e-06 0 128 
1625657544.372992 -3.410000e+01 -3.566023e-06 0 128 
1625657544.620506 -3.410000e+01 -3.559934e-06 0 128 
1625657544.867995 -3.410000e+01 -3.552176e-06 0 128 
1625657545.115492 -3.410000e+01 -3.571612e-06 0 128 
1625657545.362982 -3.410000e+01 -3.561388e-06 0 128 
1625657545.610486 -3.410000e+01 -3.563605e-06 0 128 
1625657545.857978 -3.410000e+01 -3.556285e-06 0 128 
1625657546.105466 -3.410000e+01 -3.569204e-06 0 128 
1625657546.352945 -3.410000e+01 -3.532203e-06 0 128 
1625657546.600437 -3.410000e+01 -3.511097e-06 0 128 
1625657546.847924 -3.410000e+01 -3.524743e-06 0 128 
1625657547.095417 -3.410000e+01 -3.498249e-06 0 128 
1625657547.342891 -3.410000e+01 -3.518983e-06 0 128 
1625657548.092767 -3.430000e+01 -4.183575e-06 256 128 
1625657548.340245 -3.430000e+01 -4.175020e-06 0 128 
1625657548.587734 -3.430000e+01 -4.178622e-06 0 128 
1625657548.835245 -3.430000e+01 -4.184470e-06 0 128 
1625657549.082749 -3.430000e+01 -4.181162e-06 0 128 
1625657549.330262 -3.430000e+01 -4.185798e-06 0 128 
1625657549.577776 -3.430000e+01 -4.137744e-06 0 128 
1625657549.825281 -3.430000e+01 -4.173362e-06 0 128 
1625657550.072800 -3.430000e+01 -4.188212e-06 0 128 
1625657550.320294 -3.430000e+01 -4.178380e-06 0 128 
1625657550.567796 -3.430000e+01 -4.179497e-06 0 128 
1625657550.815299 -3.430000e+01 -4.176676e-06 0 128 
1625657551.062807 -3.430000e+01 -4.185338e-06 0 128 
1625657551.310290 -3.430000e+01 -4.195022e-06 0 128 
1625657551.557799 -3.430000e+01 -4.192063e-06 0 128 
1625657551.805288 -3.430000e+01 -4.165655e-06 0 128 
1625657552.052777 -3.430000e+01 -4.185075e-06 0 128 
1625657552.300279 -3.430000e+01 -4.184322e-06 0 128 
1625657552.547768 -3.430000e+01 -4.181127e-06 0 128 
1625657552.795242 -3.430000e+01 -4.176877e-06 0 128 
1625657553.042752 -3.430000e+01 -4.195503e-06 0 128 
1625657553.290232 -3.430000e+01 -4.181851e-06 0 128 
1625657553.537742 -3.430000e+01 -4.170317e-06 0 128 
1625657553.785244 -3.430000e+01 -4.181071e-06 0 128 
1625657554.032741 -3.430000e+01 -4.169032e-06 0 128 
1625657554.782620 -3.450000e+01 -4.929192e-06 256 128 
1625657555.030110 -3.450000e+01 -4.929881e-06 0 128 
1625657555.277602 -3.450000e+01 -4.925495e-06 0 128 
1625657555.525095 -3.450000e+01 -4.948787e-06 0 128 
1625657555.772613 -3.450000e+01 -4.917383e-06 0 128 
1625657556.020118 -3.450000e+01 -4.931055e-06 0 128 
1625657556.267636 -3.450000e+01 -4.924900e-06 0 128 
1625657556.515163 -3.450000e+01 -4.919618e-06 0 128 
1625657556.762681 -3.450000e+01 -4.941518e-06 0 128 
1625657557.010163 -3.450000e+01 -4.932342e-06 0 128 
1625657557.257666 -3.450000e+01 -4.938965e-06 0 128 
1625657557.505160 -3.450000e+01 -4.926322e-06 0 128 
1625657557.752643 -3.450000e+01 -4.911062e-06 0 128 
1625657558.000165 -3.450000e+01 -4.930792e-06 0 128 
1625657558.247671 -3.450000e+01 -4.921019e-06 0 128 
1625657558.495158 -3.450000e+01 -4.923138e-06 0 128 
1625657558.742673 -3.450000e+01 -4.926281e-06 0 128 
1625657558.990175 -3.450000e+01 -4.931208e-06 0 128 
1625657559.237658 -3.450000e+01 -4.925650e-06 0 128 
1625657559.485170 -3.450000e+01 -4.912541e-06 0 128 
1625657559.732667 -3.450000e+01 -4.909948e-06 0 128 
1625657559.980165 -3.450000e+01 -4.911322e-06 0 128 
1625657560.227649 -3.450000e+01 -4.921214e-06 0 128 
1625657560.475134 -3.450000e+01 -4.925892e-06 0 128 
1625657560.722632 -3.450000e+01 -4.916492e-06 0 128 
1625657561.472523 -3.470000e+01 -5.767958e-06 256 128 
1625657561.720023 -3.470000e+01 -5.752893e-06 0 128 
1625657561.967520 -3.470000e+01 -5.756910e-06 0 128 
1625657562.215026 -3.470000e+01 -5.748685e-06 0 128 
1625657562.462548 -3.470000e+01 -5.757722e-06 0 128 
1625657562.710039 -3.470000e+01 -5.773235e-06 0 128 
1625657562.957536 -3.470000e+01 -5.748539e-06 0 128 
1625657563.205033 -3.470000e+01 -5.764437e-06 0 128 
1625657563.452515 -3.470000e+01 -5.742874e-06 0 128 
1625657563.700020 -3.470000e+01 -5.748854e-06 0 128 
1625657563.947530 -3.470000e+01 -5.750114e-06 0 128 
1625657564.195036 -3.470000e+01 -5.753552e-06 0 128 
1625657564.442566 -3.470000e+01 -5.760146e-06 0 128 
1625657564.690067 -3.470000e+01 -5.741560e-06 0 128 
1625657564.937579 -3.470000e+01 -5.759500e-06 0 128 
1625657565.185081 -3.470000e+01 -5.754075e-06 0 128 
1625657565.432600 -3.470000e+01 -5.767716e-06 0 128 
1625657565.680116 -3.470000e+01 -5.749798e-06 0 128 
1625657565.927604 -3.470000e+01 -5.760844e-06 0 128 
1625657566.175124 -3.470000e+01 -5.768742e-06 0 128 
1625657566.422622 -3.470000e+01 -5.797875e-06 0 128 
1625657566.670128 -3.470000e+01 -5.789889e-06 0 128 
1625657566.917605 -3.470000e+01 -5.787806e-06 0 128 
1625657567.165102 -3.470000e+01 -5.780838e-06 0 128 
1625657567.412615 -3.470000e+01 -5.774743e-06 0 128 
1625657568.162476 -3.490000e+01 -6.777275e-06 256 128 
1625657568.410002 -3.490000e+01 -6.783702e-06 0 128 
1625657568.657535 -3.490000e+01 -6.789891e-06 0 128 
1625657568.905062 -3.490000e+01 -6.758258e-06 0 128 
1625657569.152553 -3.490000e+01 -6.753088e-06 0 128 
1625657569.400079 -3.490000e+01 -6.754005e-06 0 128 
1625657569.647576 -3.490000e+01 -6.738434e-06 0 128 
1625657569.895084 -3.490000e+01 -6.726247e-06 0 128 
1625657570.142596 -3.490000e+01 -6.745273e-06 0 128 
1625657570.390103 -3.490000e+01 -6.775593e-06 0 128 
1625657570.637627 -3.490000e+01 -6.739445e-06 0 128 
1625657570.885146 -3.490000e+01 -6.750831e-06 0 128 
1625657571.132667 -3.490000e+01 -6.731022e-06 0 128 
1625657571.380156 -3.490000e+01 -6.754754e-06 0 128 
1625657571.627663 -3.490000e+01 -6.732721e-06 0 128 
1625657571.875172 -3.490000e+01 -6.759740e-06 0 128 
1625657572.122716 -3.490000e+01 -6.730339e-06 0 128 
1625657572.370234 -3.490000e+01 -6.747528e-06 0 128 
1625657572.617729 -3.490000e+01 -6.745739e-06 0 128 
1625657572.865224 -3.490000e+01 -6.746106e-06 0 128 
1625657573.112751 -3.490000e+01 -6.746197e-06 0 128 
1625657573.360257 -3.490000e+01 -6.747470e-06 0 128 
1625657573.607767 -3.490000e+01 -6.746485e-06 0 128 
1625657573.855274 -3.490000e+01 -6.737020e-06 0 128 
1625657574.102794 -3.490000e+01 -6.743830e-06 0 128 
1625657574.852666 -3.510000e+01 -7.927503e-06 256 128 
1625657575.100181 -3.510000e+01 -7.931046e-06 0 128 
1625657575.347692 -3.510000e+01 -7.943026e-06 0 128 
1625657575.595198 -3.510000e+01 -7.930787e-06 0 128 
1625657575.842704 -3.510000e+01 -7.927043e-06 0 128 
1625657576.090214 -3.510000e+01 -7.909037e-06 0 128 
1625657576.337740 -3.510000e+01 -7.946908e-06 0 128 
1625657576.585258 -3.510000e+01 -7.942868e-06 0 128 
1625657576.832771 -3.510000e+01 -7.953104e-06 0 128 
1625657577.080309 -3.510000e+01 -7.933271e-06 0 128 
1625657577.327812 -3.510000e+01 -7.955718e-06 0 128 
1625657577.575339 -3.510000e+01 -7.956666e-06 0 128 
1625657577.822874 -3.510000e+01 -7.965619e-06 0 128 
1625657578.070389 -3.510000e+01 -7.927265e-06 0 128 
1625657578.317896 -3.510000e+01 -7.958775e-06 0 128 
1625657578.565405 -3.510000e+01 -7.938755e-06 0 128 
1625657578.812926 -3.510000e+01 -7.926374e-06 0 128 
1625657579.060446 -3.510000e+01 -7.900901e-06 0 128 
1625657579.307949 -3.510000e+01 -7.913745e-06 0 128 
1625657579.555451 -3.510000e+01 -7.903373e-06 0 128 
1625657579.802974 -3.510000e+01 -7.908890e-06 0 128 
1625657580.050485 -3.510000e+01 -7.876449e-06 0 128 
1625657580.297992 -3.510000e+01 -7.883720e-06 0 128 
1625657580.545486 -3.510000e+01 -7.924457e-06 0 128 
1625657580.793015 -3.510000e+01 -7.900788e-06 0 128 
1625657581.357302 -3.530000e+01 -9.248898e-06 256 128 
1625657581.419174 -3.530000e+01 -9.259280e-06 0 128 
1625657581.481054 -3.530000e+01 -9.231058e-06 0 128 
1625657581.542935 -3.530000e+01 -9.237229e-06 0 128 
1625657581.604812 -3.530000e+01 -9.227461e-06 0 128 
1625657581.666679 -3.530000e+01 -9.254042e-06 0 128 
1625657581.728550 -3.530000e+01 -9.222873e-06 0 128 
1625657581.790425 -3.530000e+01 -9.216401e-06 0 128 
1625657581.852291 -3.530000e+01 -9.208357e-06 0 128 
1625657581.914171 -3.530000e+01 -9.243098e-06 0 128 
1625657581.976053 -3.530000e+01 -9.230434e-06 0 128 
1625657582.037933 -3.530000e+01 -9.279343e-06 0 128 
1625657582.099798 -3.530000e+01 -9.243133e-06 0 128 
1625657582.161675 -3.530000e+01 -9.282405e-06 0 128 
1625657582.223550 -3.530000e+01 -9.193321e-06 0 128 
1625657582.285432 -3.530000e+01 -9.236946e-06 0 128 
1625657582.347296 -3.530000e+01 -9.265249e-06 0 128 
1625657582.409180 -3.530000e+01 -9.253192e-06 0 128 
1625657582.471056 -3.530000e+01 -9.245104e-06 0 128 
1625657582.532924 -3.530000e+01 -9.313871e-06 0 128 
1625657582.594792 -3.530000e+01 -9.280873e-06 0 128 
1625657582.656668 -3.530000e+01 -9.203070e-06 0 128 
1625657582.718553 -3.530000e+01 -9.302296e-06 0 128 
1625657582.780425 -3.530000e+01 -9.223036e-06 0 128 
1625657582.842309 -3.530000e+01 -9.236955e-06 0 128 
1625657583.677961 -3.550000e+01 -1.078325e-05 256 128 
1625657583.739837 -3.550000e+01 -1.082605e-05 0 128 
1625657583.801720 -3.550000e+01 -1.081100e-05 0 128 
1625657583.863584 -3.550000e+01 -1.081047e-05 0 128 
1625657583.925454 -3.550000e+01 -1.080494e-05 0 128 
1625657583.987323 -3.550000e+01 -1.084336e-05 0 128 
1625657584.049186 -3.550000e+01 -1.086518e-05 0 128 
1625657584.111056 -3.550000e+01 -1.080036e-05 0 128 
1625657584.172935 -3.550000e+01 -1.084555e-05 0 128 
1625657584.234804 -3.550000e+01 -1.081363e-05 0 128 
1625657584.296666 -3.550000e+01 -1.077459e-05 0 128 
1625657584.358540 -3.550000e+01 -1.084367e-05 0 128 
1625657584.420405 -3.550000e+01 -1.089221e-05 0 128 
1625657584.482268 -3.550000e+01 -1.081925e-05 0 128 
1625657584.544143 -3.550000e+01 -1.083945e-05 0 128 
1625657584.606013 -3.550000e+01 -1.076325e-05 0 128 
1625657584.667874 -3.550000e+01 -1.088736e-05 0 128 
1625657584.729752 -3.550000e+01 -1.090454e-05 0 128 
1625657584.791613 -3.550000e+01 -1.081595e-05 0 128 
1625657584.853473 -3.550000e+01 -1.085033e-05 0 128 
1625657584.915335 -3.550000e+01 -1.082960e-05 0 128 
1625657584.977199 -3.550000e+01 -1.078066e-05 0 128 
1625657585.039063 -3.550000e+01 -1.087572e-05 0 128 
1625657585.100935 -3.550000e+01 -1.083181e-05 0 128 
1625657585.162792 -3.550000e+01 -1.084409e-05 0 128 
1625657585.726030 -3.570000e+01 -1.276141e-05 256 128 
1625657585.787907 -3.570000e+01 -1.262174e-05 0 128 
1625657585.849792 -3.570000e+01 -1.265323e-05 0 128 
1625657585.911663 -3.570000e+01 -1.264820e-05 0 128 
1625657585.973530 -3.570000e+01 -1.268682e-05 0 128 
1625657586.035396 -3.570000e+01 -1.262255e-05 0 128 
1625657586.097260 -3.570000e+01 -1.265963e-05 0 128 
1625657586.159123 -3.570000e+01 -1.263441e-05 0 128 
1625657586.220999 -3.570000e+01 -1.259065e-05 0 128 
1625657586.282856 -3.570000e+01 -1.268008e-05 0 128 
1625657586.344722 -3.570000e+01 -1.271786e-05 0 128 
1625657586.406599 -3.570000e+01 -1.265316e-05 0 128 
1625657586.468470 -3.570000e+01 -1.272262e-05 0 128 
1625657586.530348 -3.570000e+01 -1.267393e-05 0 128 
1625657586.592212 -3.570000e+01 -1.265818e-05 0 128 
1625657586.654075 -3.570000e+01 -1.263726e-05 0 128 
1625657586.715942 -3.570000e+01 -1.270902e-05 0 128 
1625657586.777823 -3.570000e+01 -1.264718e-05 0 128 
1625657586.839689 -3.570000e+01 -1.268664e-05 0 128 
1625657586.901559 -3.570000e+01 -1.269878e-05 0 128 
1625657586.963437 -3.570000e+01 -1.265012e-05 0 128 
1625657587.025316 -3.570000e+01 -1.261750e-05 0 128 
1625657587.087179 -3.570000e+01 -1.269082e-05 0 128 
1625657587.149051 -3.570000e+01 -1.271225e-05 0 128 
