# timestamp , source voltage , measured current , status , source status 
1625657587.210922 -3.570000e+01 -1.277011e-05 0 128 
1625657587.774149 -3.590000e+01 -1.498750e-05 256 128 
1625657587.836029 -3.590000e+01 -1.488011e-05 0 128 
1625657587.897905 -3.590000e+01 -1.485607e-05 0 128 
1625657587.959769 -3.590000e+01 -1.484792e-05 0 128 
1625657588.021630 -3.590000e+01 -1.486838e-05 0 128 
1625657588.083502 -3.590000e+01 -1.493619e-05 0 128 
1625657588.145367 -3.590000e+01 -1.483760e-05 0 128 
1625657588.207229 -3.590000e+01 -1.497409e-05 0 128 
1625657588.269105 -3.590000e+01 -1.490219e-05 0 128 
1625657588.330968 -3.590000e+01 -1.479130e-05 0 128 
1625657588.392830 -3.590000e+01 -1.497701e-05 0 128 
1625657588.454691 -3.590000e+01 -1.487731e-05 0 128 
1625657588.516551 -3.590000e+01 -1.481779e-05 0 128 
1625657588.578429 -3.590000e+01 -1.482506e-05 0 128 
1625657588.640285 -3.590000e+01 -1.501692e-05 0 128 
1625657588.702164 -3.590000e+01 -1.495443e-05 0 128 
1625657588.764027 -3.590000e+01 -1.485522e-05 0 128 
1625657588.825896 -3.590000e+01 -1.497707e-05 0 128 
1625657588.887763 -3.590000e+01 -1.491646e-05 0 128 
1625657588.949629 -3.590000e+01 -1.481980e-05 0 128 
1625657589.011496 -3.590000e+01 -1.492994e-05 0 128 
1625657589.073370 -3.590000e+01 -1.500008e-05 0 128 
1625657589.135243 -3.590000e+01 -1.480226e-05 0 128 
1625657589.197117 -3.590000e+01 -1.489608e-05 0 128 
1625657589.258991 -3.590000e+01 -1.482482e-05 0 128 
1625657589.822220 -3.610000e+01 -1.759538e-05 256 128 
1625657589.884098 -3.610000e+01 -1.761392e-05 0 128 
1625657589.945978 -3.610000e+01 -1.762286e-05 0 128 
1625657590.007851 -3.610000e+01 -1.748563e-05 0 128 
1625657590.069721 -3.610000e+01 -1.761614e-05 0 128 
1625657590.131598 -3.610000e+01 -1.749327e-05 0 128 
1625657590.193475 -3.610000e+01 -1.769273e-05 0 128 
1625657590.255338 -3.610000e+01 -1.748938e-05 0 128 
1625657590.317208 -3.610000e+01 -1.758660e-05 0 128 
1625657590.379079 -3.610000e+01 -1.766990e-05 0 128 
1625657590.440950 -3.610000e+01 -1.758611e-05 0 128 
1625657590.502827 -3.610000e+01 -1.765553e-05 0 128 
1625657590.564683 -3.610000e+01 -1.750245e-05 0 128 
1625657590.626548 -3.610000e+01 -1.761899e-05 0 128 
1625657590.688411 -3.610000e+01 -1.763664e-05 0 128 
1625657590.750269 -3.610000e+01 -1.760811e-05 0 128 
1625657590.812130 -3.610000e+01 -1.761430e-05 0 128 
1625657590.873994 -3.610000e+01 -1.765609e-05 0 128 
1625657590.935865 -3.610000e+01 -1.760313e-05 0 128 
1625657590.997735 -3.610000e+01 -1.760884e-05 0 128 
1625657591.059598 -3.610000e+01 -1.757274e-05 0 128 
1625657591.121462 -3.610000e+01 -1.763509e-05 0 128 
1625657591.183322 -3.610000e+01 -1.765440e-05 0 128 
1625657591.245195 -3.610000e+01 -1.761652e-05 0 128 
1625657591.307074 -3.610000e+01 -1.755598e-05 0 128 
1625657591.870310 -3.630000e+01 -2.077947e-05 256 128 
1625657591.932174 -3.630000e+01 -2.079416e-05 0 128 
1625657591.994045 -3.630000e+01 -2.071741e-05 0 128 
1625657592.055912 -3.630000e+01 -2.066945e-05 0 128 
1625657592.117783 -3.630000e+01 -2.063103e-05 0 128 
1625657592.179645 -3.630000e+01 -2.070921e-05 0 128 
1625657592.241521 -3.630000e+01 -2.074449e-05 0 128 
1625657592.303392 -3.630000e+01 -2.090854e-05 0 128 
1625657592.365270 -3.630000e+01 -2.082028e-05 0 128 
1625657592.427130 -3.630000e+01 -2.073149e-05 0 128 
1625657592.488993 -3.630000e+01 -2.068271e-05 0 128 
1625657592.550859 -3.630000e+01 -2.069026e-05 0 128 
1625657592.612732 -3.630000e+01 -2.077105e-05 0 128 
1625657592.674597 -3.630000e+01 -2.077191e-05 0 128 
1625657592.736474 -3.630000e+01 -2.079666e-05 0 128 
1625657592.798351 -3.630000e+01 -2.074006e-05 0 128 
1625657592.860210 -3.630000e+01 -2.080875e-05 0 128 
1625657592.922078 -3.630000e+01 -2.076166e-05 0 128 
1625657592.983943 -3.630000e+01 -2.083576e-05 0 128 
1625657593.045809 -3.630000e+01 -2.076896e-05 0 128 
1625657593.107678 -3.630000e+01 -2.076781e-05 0 128 
1625657593.169540 -3.630000e+01 -2.083708e-05 0 128 
1625657593.231400 -3.630000e+01 -2.083837e-05 0 128 
1625657593.293263 -3.630000e+01 -2.063938e-05 0 128 
1625657593.355129 -3.630000e+01 -2.076756e-05 0 128 
1625657593.918353 -3.650000e+01 -2.446144e-05 256 128 
1625657593.980220 -3.650000e+01 -2.472478e-05 0 128 
1625657594.042094 -3.650000e+01 -2.477159e-05 0 128 
1625657594.103960 -3.650000e+01 -2.464616e-05 0 128 
1625657594.165829 -3.650000e+01 -2.455122e-05 0 128 
1625657594.227702 -3.650000e+01 -2.449185e-05 0 128 
1625657594.289567 -3.650000e+01 -2.460865e-05 0 128 
1625657594.351436 -3.650000e+01 -2.482909e-05 0 128 
1625657594.413308 -3.650000e+01 -2.451708e-05 0 128 
1625657594.475173 -3.650000e+01 -2.474841e-05 0 128 
1625657594.537049 -3.650000e+01 -2.473898e-05 0 128 
1625657594.598929 -3.650000e+01 -2.463503e-05 0 128 
1625657594.660806 -3.650000e+01 -2.462459e-05 0 128 
1625657594.722680 -3.650000e+01 -2.464216e-05 0 128 
1625657594.784544 -3.650000e+01 -2.470248e-05 0 128 
1625657594.846406 -3.650000e+01 -2.470082e-05 0 128 
1625657594.908274 -3.650000e+01 -2.462540e-05 0 128 
1625657594.970132 -3.650000e+01 -2.451330e-05 0 128 
1625657595.031991 -3.650000e+01 -2.462922e-05 0 128 
1625657595.093859 -3.650000e+01 -2.477999e-05 0 128 
1625657595.155731 -3.650000e+01 -2.457218e-05 0 128 
1625657595.217613 -3.650000e+01 -2.450579e-05 0 128 
1625657595.279495 -3.650000e+01 -2.475959e-05 0 128 
1625657595.341371 -3.650000e+01 -2.474495e-05 0 128 
1625657595.403233 -3.650000e+01 -2.466065e-05 0 128 
1625657595.966467 -3.670000e+01 -2.940807e-05 256 128 
1625657596.028349 -3.670000e+01 -2.930750e-05 0 128 
1625657596.090209 -3.670000e+01 -2.934033e-05 0 128 
1625657596.152070 -3.670000e+01 -2.917840e-05 0 128 
1625657596.213942 -3.670000e+01 -2.914635e-05 0 128 
1625657596.275803 -3.670000e+01 -2.941176e-05 0 128 
1625657596.337673 -3.670000e+01 -2.946590e-05 0 128 
1625657596.399540 -3.670000e+01 -2.915939e-05 0 128 
1625657596.461406 -3.670000e+01 -2.921593e-05 0 128 
1625657596.523277 -3.670000e+01 -2.910323e-05 0 128 
1625657596.585164 -3.670000e+01 -2.925097e-05 0 128 
1625657596.647040 -3.670000e+01 -2.932931e-05 0 128 
1625657596.708901 -3.670000e+01 -2.924961e-05 0 128 
1625657596.770778 -3.670000e+01 -2.925958e-05 0 128 
1625657596.832656 -3.670000e+01 -2.943781e-05 0 128 
1625657596.894523 -3.670000e+01 -2.938226e-05 0 128 
1625657596.956383 -3.670000e+01 -2.934043e-05 0 128 
1625657597.018264 -3.670000e+01 -2.917067e-05 0 128 
1625657597.080126 -3.670000e+01 -2.928386e-05 0 128 
1625657597.141991 -3.670000e+01 -2.937920e-05 0 128 
1625657597.203868 -3.670000e+01 -2.924172e-05 0 128 
1625657597.265734 -3.670000e+01 -2.910724e-05 0 128 
1625657597.327607 -3.670000e+01 -2.941995e-05 0 128 
1625657597.389475 -3.670000e+01 -2.932449e-05 0 128 
1625657597.451340 -3.670000e+01 -2.954124e-05 0 128 
1625657598.014556 -3.690000e+01 -3.538883e-05 256 128 
1625657598.076431 -3.690000e+01 -3.516563e-05 0 128 
1625657598.138293 -3.690000e+01 -3.544284e-05 0 128 
1625657598.200171 -3.690000e+01 -3.531017e-05 0 128 
1625657598.262046 -3.690000e+01 -3.535004e-05 0 128 
1625657598.323923 -3.690000e+01 -3.525361e-05 0 128 
1625657598.385786 -3.690000e+01 -3.511902e-05 0 128 
1625657598.447661 -3.690000e+01 -3.544075e-05 0 128 
1625657598.509534 -3.690000e+01 -3.528308e-05 0 128 
1625657598.571405 -3.690000e+01 -3.536595e-05 0 128 
1625657598.633280 -3.690000e+01 -3.567714e-05 0 128 
1625657598.695148 -3.690000e+01 -3.549529e-05 0 128 
1625657598.757021 -3.690000e+01 -3.539890e-05 0 128 
1625657598.818887 -3.690000e+01 -3.545056e-05 0 128 
1625657598.880767 -3.690000e+01 -3.552444e-05 0 128 
1625657598.942634 -3.690000e+01 -3.543569e-05 0 128 
1625657599.004503 -3.690000e+01 -3.519500e-05 0 128 
1625657599.066369 -3.690000e+01 -3.564828e-05 0 128 
1625657599.128243 -3.690000e+01 -3.529493e-05 0 128 
1625657599.190114 -3.690000e+01 -3.536448e-05 0 128 
1625657599.251986 -3.690000e+01 -3.523838e-05 0 128 
1625657599.313853 -3.690000e+01 -3.557692e-05 0 128 
1625657599.375718 -3.690000e+01 -3.555427e-05 0 128 
1625657599.437588 -3.690000e+01 -3.552800e-05 0 128 
1625657599.499452 -3.690000e+01 -3.541901e-05 0 128 
1625657600.062682 -3.710000e+01 -4.293844e-05 256 128 
1625657600.124562 -3.710000e+01 -4.262565e-05 0 128 
1625657600.186439 -3.710000e+01 -4.294076e-05 0 128 
1625657600.248317 -3.710000e+01 -4.268061e-05 0 128 
1625657600.310186 -3.710000e+01 -4.261914e-05 0 128 
1625657600.372058 -3.710000e+01 -4.311663e-05 0 128 
1625657600.433919 -3.710000e+01 -4.273457e-05 0 128 
1625657600.495793 -3.710000e+01 -4.279040e-05 0 128 
1625657600.557663 -3.710000e+01 -4.268752e-05 0 128 
1625657600.619536 -3.710000e+01 -4.280653e-05 0 128 
1625657600.681415 -3.710000e+01 -4.308209e-05 0 128 
1625657600.743290 -3.710000e+01 -4.278746e-05 0 128 
1625657600.805171 -3.710000e+01 -4.270685e-05 0 128 
1625657600.867032 -3.710000e+01 -4.283550e-05 0 128 
1625657600.928906 -3.710000e+01 -4.317845e-05 0 128 
1625657600.990784 -3.710000e+01 -4.294087e-05 0 128 
1625657601.052651 -3.710000e+01 -4.267229e-05 0 128 
1625657601.114517 -3.710000e+01 -4.277058e-05 0 128 
1625657601.176394 -3.710000e+01 -4.285300e-05 0 128 
1625657601.238272 -3.710000e+01 -4.276834e-05 0 128 
1625657601.300152 -3.710000e+01 -4.267330e-05 0 128 
1625657601.362028 -3.710000e+01 -4.277401e-05 0 128 
1625657601.423908 -3.710000e+01 -4.281886e-05 0 128 
1625657601.485778 -3.710000e+01 -4.269779e-05 0 128 
1625657601.547641 -3.710000e+01 -4.268112e-05 0 128 
1625657602.110864 -3.730000e+01 -5.269241e-05 256 128 
1625657602.172737 -3.730000e+01 -5.288967e-05 0 128 
1625657602.234612 -3.730000e+01 -5.232836e-05 0 128 
1625657602.296495 -3.730000e+01 -5.265727e-05 0 128 
1625657602.358366 -3.730000e+01 -5.242406e-05 0 128 
1625657602.420236 -3.730000e+01 -5.240814e-05 0 128 
1625657602.482110 -3.730000e+01 -5.268218e-05 0 128 
1625657602.543975 -3.730000e+01 -5.269345e-05 0 128 
1625657602.605842 -3.730000e+01 -5.267108e-05 0 128 
1625657602.667720 -3.730000e+01 -5.271796e-05 0 128 
1625657602.729588 -3.730000e+01 -5.287032e-05 0 128 
1625657602.791457 -3.730000e+01 -5.275306e-05 0 128 
1625657602.853337 -3.730000e+01 -5.272560e-05 0 128 
1625657602.915212 -3.730000e+01 -5.321725e-05 0 128 
1625657602.977078 -3.730000e+01 -5.231883e-05 0 128 
1625657603.038960 -3.730000e+01 -5.275249e-05 0 128 
1625657603.100842 -3.730000e+01 -5.243139e-05 0 128 
1625657603.162720 -3.730000e+01 -5.277887e-05 0 128 
1625657603.224597 -3.730000e+01 -5.264365e-05 0 128 
1625657603.286471 -3.730000e+01 -5.282035e-05 0 128 
1625657603.348348 -3.730000e+01 -5.244582e-05 0 128 
1625657603.410216 -3.730000e+01 -5.269515e-05 0 128 
1625657603.472095 -3.730000e+01 -5.252635e-05 0 128 
1625657603.533958 -3.730000e+01 -5.236753e-05 0 128 
1625657603.595827 -3.730000e+01 -5.240088e-05 0 128 
1625657604.159067 -3.750000e+01 -6.533949e-05 256 128 
1625657604.220943 -3.750000e+01 -6.589488e-05 0 128 
1625657604.282822 -3.750000e+01 -6.589518e-05 0 128 
1625657604.344694 -3.750000e+01 -6.565401e-05 0 128 
1625657604.406556 -3.750000e+01 -6.567399e-05 0 128 
1625657604.468442 -3.750000e+01 -6.571232e-05 0 128 
1625657604.530318 -3.750000e+01 -6.523619e-05 0 128 
1625657604.592204 -3.750000e+01 -6.574512e-05 0 128 
1625657604.654078 -3.750000e+01 -6.546517e-05 0 128 
1625657604.715959 -3.750000e+01 -6.572737e-05 0 128 
1625657604.777828 -3.750000e+01 -6.548677e-05 0 128 
1625657604.839707 -3.750000e+01 -6.546424e-05 0 128 
1625657604.901578 -3.750000e+01 -6.581587e-05 0 128 
1625657604.963459 -3.750000e+01 -6.575818e-05 0 128 
1625657605.025337 -3.750000e+01 -6.598565e-05 0 128 
1625657605.087203 -3.750000e+01 -6.521209e-05 0 128 
1625657605.149080 -3.750000e+01 -6.569434e-05 0 128 
1625657605.210949 -3.750000e+01 -6.562349e-05 0 128 
1625657605.272829 -3.750000e+01 -6.555030e-05 0 128 
1625657605.334708 -3.750000e+01 -6.600386e-05 0 128 
1625657605.396573 -3.750000e+01 -6.539484e-05 0 128 
1625657605.458447 -3.750000e+01 -6.590381e-05 0 128 
1625657605.520327 -3.750000e+01 -6.596651e-05 0 128 
1625657605.582198 -3.750000e+01 -6.531038e-05 0 128 
1625657605.644062 -3.750000e+01 -6.535013e-05 0 128 
1625657606.207302 -3.770000e+01 -8.331225e-05 256 128 
1625657606.269188 -3.770000e+01 -8.319069e-05 0 128 
1625657606.331066 -3.770000e+01 -8.335968e-05 0 128 
1625657606.392944 -3.770000e+01 -8.364668e-05 0 128 
1625657606.454828 -3.770000e+01 -8.304936e-05 0 128 
1625657606.516704 -3.770000e+01 -8.426030e-05 0 128 
1625657606.578584 -3.770000e+01 -8.318442e-05 0 128 
1625657606.640460 -3.770000e+01 -8.323014e-05 0 128 
1625657606.702337 -3.770000e+01 -8.242448e-05 0 128 
1625657606.764219 -3.770000e+01 -8.259426e-05 0 128 
1625657606.826090 -3.770000e+01 -8.292956e-05 0 128 
1625657606.887972 -3.770000e+01 -8.282623e-05 0 128 
1625657606.949837 -3.770000e+01 -8.277757e-05 0 128 
1625657607.011713 -3.770000e+01 -8.364046e-05 0 128 
1625657607.073579 -3.770000e+01 -8.241050e-05 0 128 
1625657607.135459 -3.770000e+01 -8.298504e-05 0 128 
1625657607.197329 -3.770000e+01 -8.252211e-05 0 128 
1625657607.259196 -3.770000e+01 -8.284875e-05 0 128 
1625657607.321069 -3.770000e+01 -8.298174e-05 0 128 
1625657607.382944 -3.770000e+01 -8.263836e-05 0 128 
1625657607.444820 -3.770000e+01 -8.310664e-05 0 128 
1625657607.506688 -3.770000e+01 -8.212790e-05 0 128 
1625657607.568564 -3.770000e+01 -8.280653e-05 0 128 
1625657607.630435 -3.770000e+01 -8.310784e-05 0 128 
1625657607.692317 -3.770000e+01 -8.294085e-05 0 128 
1625657608.388309 -3.790000e+01 -1.076404e-04 256 128 
1625657608.450176 -3.790000e+01 -1.082497e-04 0 128 
1625657608.512045 -3.790000e+01 -1.078494e-04 0 128 
1625657608.573924 -3.790000e+01 -1.081678e-04 0 128 
1625657608.635794 -3.790000e+01 -1.090106e-04 0 128 
1625657608.697662 -3.790000e+01 -1.078179e-04 0 128 
1625657608.759537 -3.790000e+01 -1.079282e-04 0 128 
1625657608.821410 -3.790000e+01 -1.069908e-04 0 128 
1625657608.883266 -3.790000e+01 -1.073068e-04 0 128 
1625657608.945137 -3.790000e+01 -1.070638e-04 0 128 
1625657609.007005 -3.790000e+01 -1.083259e-04 0 128 
1625657609.068877 -3.790000e+01 -1.074517e-04 0 128 
1625657609.130746 -3.790000e+01 -1.077753e-04 0 128 
1625657609.192619 -3.790000e+01 -1.074214e-04 0 128 
1625657609.254481 -3.790000e+01 -1.088113e-04 0 128 
1625657609.316354 -3.790000e+01 -1.084932e-04 0 128 
1625657609.378219 -3.790000e+01 -1.082182e-04 0 128 
1625657609.440092 -3.790000e+01 -1.075080e-04 0 128 
1625657609.501971 -3.790000e+01 -1.079000e-04 0 128 
1625657609.563844 -3.790000e+01 -1.082831e-04 0 128 
1625657609.625721 -3.790000e+01 -1.075130e-04 0 128 
1625657609.687582 -3.790000e+01 -1.080521e-04 0 128 
1625657609.749442 -3.790000e+01 -1.077536e-04 0 128 
1625657609.811305 -3.790000e+01 -1.083217e-04 0 128 
1625657609.873181 -3.790000e+01 -1.078407e-04 0 128 
1625657610.436416 -3.810000e+01 -1.445695e-04 256 128 
1625657610.498290 -3.810000e+01 -1.450959e-04 0 128 
1625657610.560150 -3.810000e+01 -1.447297e-04 0 128 
1625657610.622027 -3.810000e+01 -1.442014e-04 0 128 
1625657610.683886 -3.810000e+01 -1.456674e-04 0 128 
1625657610.745746 -3.810000e+01 -1.451913e-04 0 128 
1625657610.807603 -3.810000e+01 -1.453088e-04 0 128 
1625657610.869471 -3.810000e+01 -1.446608e-04 0 128 
1625657610.931346 -3.810000e+01 -1.453657e-04 0 128 
1625657610.993216 -3.810000e+01 -1.452282e-04 0 128 
1625657611.055093 -3.810000e+01 -1.448761e-04 0 128 
1625657611.116961 -3.810000e+01 -1.460889e-04 0 128 
1625657611.178820 -3.810000e+01 -1.459946e-04 0 128 
1625657611.240694 -3.810000e+01 -1.463903e-04 0 128 
1625657611.302565 -3.810000e+01 -1.458821e-04 0 128 
1625657611.364442 -3.810000e+01 -1.460811e-04 0 128 
1625657611.426304 -3.810000e+01 -1.449549e-04 0 128 
1625657611.488181 -3.810000e+01 -1.452629e-04 0 128 
1625657611.550059 -3.810000e+01 -1.461500e-04 0 128 
1625657611.611932 -3.810000e+01 -1.457501e-04 0 128 
1625657611.673800 -3.810000e+01 -1.444080e-04 0 128 
1625657611.735674 -3.810000e+01 -1.454980e-04 0 128 
1625657611.797551 -3.810000e+01 -1.460607e-04 0 128 
1625657611.859429 -3.810000e+01 -1.463488e-04 0 128 
1625657611.921300 -3.810000e+01 -1.458675e-04 0 128 
1625657612.484508 -3.830000e+01 -2.067047e-04 256 128 
1625657612.546384 -3.830000e+01 -2.055334e-04 0 128 
1625657612.608251 -3.830000e+01 -2.048455e-04 0 128 
1625657612.670118 -3.830000e+01 -2.067333e-04 0 128 
1625657612.731994 -3.830000e+01 -2.055051e-04 0 128 
1625657612.793867 -3.830000e+01 -2.084320e-04 0 128 
1625657612.855743 -3.830000e+01 -2.076612e-04 0 128 
1625657612.917614 -3.830000e+01 -2.071958e-04 0 128 
1625657612.979476 -3.830000e+01 -2.061791e-04 0 128 
1625657613.041339 -3.830000e+01 -2.058376e-04 0 128 
1625657613.103203 -3.830000e+01 -2.060905e-04 0 128 
1625657613.165081 -3.830000e+01 -2.045400e-04 0 128 
1625657613.226947 -3.830000e+01 -2.062859e-04 0 128 
1625657613.288816 -3.830000e+01 -2.056335e-04 0 128 
1625657613.350694 -3.830000e+01 -2.053430e-04 0 128 
1625657613.412558 -3.830000e+01 -2.074877e-04 0 128 
1625657613.474418 -3.830000e+01 -2.057031e-04 0 128 
1625657613.536278 -3.830000e+01 -2.067271e-04 0 128 
1625657613.598137 -3.830000e+01 -2.045266e-04 0 128 
1625657613.660008 -3.830000e+01 -2.039248e-04 0 128 
1625657613.721879 -3.830000e+01 -2.054876e-04 0 128 
1625657613.783739 -3.830000e+01 -2.066377e-04 0 128 
1625657613.845622 -3.830000e+01 -2.062929e-04 0 128 
1625657613.907494 -3.830000e+01 -2.041036e-04 0 128 
1625657613.969351 -3.830000e+01 -2.053734e-04 0 128 
