# timestamp , source voltage , measured current , status , source status 
1623150895.607407 0.000000e+00 -4.618571e-11 256 128 
1623150895.669279 0.000000e+00 -4.670829e-11 0 128 
1623150895.731130 0.000000e+00 -4.720764e-11 0 128 
1623150895.792994 0.000000e+00 -4.938501e-11 0 128 
1623150895.854865 0.000000e+00 -4.845598e-11 0 128 
1623150895.916719 0.000000e+00 -4.743991e-11 0 128 
1623150895.978589 0.000000e+00 -4.832827e-11 0 128 
1623150896.040451 0.000000e+00 -4.796250e-11 0 128 
1623150896.102306 0.000000e+00 -4.728895e-11 0 128 
1623150897.126631 1.000000e-01 6.452385e-10 256 128 
1623150897.188484 1.000000e-01 6.468702e-10 0 128 
1623150897.250339 1.000000e-01 6.452274e-10 0 128 
1623150897.312207 1.000000e-01 6.457093e-10 0 128 
1623150897.374066 1.000000e-01 6.464170e-10 0 128 
1623150897.435917 1.000000e-01 6.468755e-10 0 128 
1623150897.497774 1.000000e-01 6.479204e-10 0 128 
1623150897.559639 1.000000e-01 6.458424e-10 0 128 
1623150897.621493 1.000000e-01 6.466555e-10 0 128 
1623150898.645811 2.000000e-01 1.043079e-08 256 128 
1623150898.707667 2.000000e-01 1.042987e-08 0 128 
1623150898.769517 2.000000e-01 1.043005e-08 0 128 
1623150898.831379 2.000000e-01 1.042928e-08 0 128 
1623150898.893236 2.000000e-01 1.043405e-08 0 128 
1623150898.955089 2.000000e-01 1.043283e-08 0 128 
1623150899.016957 2.000000e-01 1.043342e-08 0 128 
1623150899.078824 2.000000e-01 1.043189e-08 0 128 
1623150899.140686 2.000000e-01 1.043402e-08 0 128 
1623150900.729932 3.000000e-01 1.428967e-07 256 128 
1623150900.791784 3.000000e-01 1.429085e-07 0 128 
1623150900.853648 3.000000e-01 1.429033e-07 0 128 
1623150900.915518 3.000000e-01 1.429129e-07 0 128 
1623150900.977389 3.000000e-01 1.429271e-07 0 128 
1623150901.039252 3.000000e-01 1.429160e-07 0 128 
1623150901.101109 3.000000e-01 1.429198e-07 0 128 
1623150901.162970 3.000000e-01 1.429174e-07 0 128 
1623150901.224830 3.000000e-01 1.429170e-07 0 128 
1623150902.081159 4.000000e-01 2.228512e-06 256 128 
1623150902.143014 4.000000e-01 2.228802e-06 0 128 
1623150902.204874 4.000000e-01 2.228432e-06 0 128 
1623150902.266733 4.000000e-01 2.228603e-06 0 128 
1623150902.328595 4.000000e-01 2.228268e-06 0 128 
1623150902.390456 4.000000e-01 2.228287e-06 0 128 
1623150902.452314 4.000000e-01 2.228775e-06 0 128 
1623150902.514165 4.000000e-01 2.228669e-06 0 128 
1623150902.576024 4.000000e-01 2.228456e-06 0 128 
1623150903.411644 5.000000e-01 3.357597e-05 256 128 
1623150903.473500 5.000000e-01 3.357594e-05 0 128 
1623150903.535368 5.000000e-01 3.357524e-05 0 128 
1623150903.597228 5.000000e-01 3.357109e-05 0 128 
1623150903.659085 5.000000e-01 3.356545e-05 0 128 
1623150903.720934 5.000000e-01 3.356903e-05 0 128 
1623150903.782787 5.000000e-01 3.356426e-05 0 128 
1623150903.844636 5.000000e-01 3.356459e-05 0 128 
1623150903.906501 5.000000e-01 3.356779e-05 0 128 
1623150904.736116 6.000000e-01 1.802339e-04 256 128 
1623150904.797983 6.000000e-01 1.801732e-04 0 128 
1623150904.859849 6.000000e-01 1.800696e-04 0 128 
1623150904.921710 6.000000e-01 1.801030e-04 0 128 
1623150904.983567 6.000000e-01 1.800640e-04 0 128 
1623150905.045432 6.000000e-01 1.800255e-04 0 128 
1623150905.107281 6.000000e-01 1.800969e-04 0 128 
1623150905.169151 6.000000e-01 1.800994e-04 0 128 
1623150905.231015 6.000000e-01 1.801299e-04 0 128 
1623150905.794262 7.000000e-01 4.210997e-04 256 128 
1623150905.856114 7.000000e-01 4.209179e-04 0 128 
1623150905.917971 7.000000e-01 4.209123e-04 0 128 
1623150905.979816 7.000000e-01 4.210240e-04 0 128 
1623150906.041673 7.000000e-01 4.212390e-04 0 128 
1623150906.103532 7.000000e-01 4.210301e-04 0 128 
1623150906.165387 7.000000e-01 4.210180e-04 0 128 
1623150906.227253 7.000000e-01 4.212035e-04 0 128 
1623150906.289113 7.000000e-01 4.209541e-04 0 128 
1623150906.852337 8.000000e-01 7.358282e-04 256 128 
1623150906.914190 8.000000e-01 7.361762e-04 0 128 
1623150906.976054 8.000000e-01 7.359303e-04 0 128 
1623150907.037910 8.000000e-01 7.361742e-04 0 128 
1623150907.099753 8.000000e-01 7.364051e-04 0 128 
1623150907.161595 8.000000e-01 7.367773e-04 0 128 
1623150907.223447 8.000000e-01 7.365632e-04 0 128 
1623150907.285294 8.000000e-01 7.360755e-04 0 128 
1623150907.347146 8.000000e-01 7.361302e-04 0 128 
1623150908.176796 9.000000e-01 1.129814e-03 256 128 
1623150908.238657 9.000000e-01 1.129658e-03 0 128 
1623150908.300508 9.000000e-01 1.129591e-03 0 128 
1623150908.362367 9.000000e-01 1.128786e-03 0 128 
1623150908.424219 9.000000e-01 1.129120e-03 0 128 
1623150908.486068 9.000000e-01 1.129604e-03 0 128 
1623150908.547927 9.000000e-01 1.129083e-03 0 128 
1623150908.609779 9.000000e-01 1.128831e-03 0 128 
1623150908.671641 9.000000e-01 1.128454e-03 0 128 
1623150909.234887 1.000000e+00 1.587860e-03 256 128 
1623150909.296740 1.000000e+00 1.586032e-03 0 128 
1623150909.358604 1.000000e+00 1.586084e-03 0 128 
1623150909.420471 1.000000e+00 1.584867e-03 0 128 
1623150909.482325 1.000000e+00 1.584383e-03 0 128 
1623150909.544195 1.000000e+00 1.584124e-03 0 128 
1623150909.606056 1.000000e+00 1.582857e-03 0 128 
1623150909.667918 1.000000e+00 1.582838e-03 0 128 
1623150909.729768 1.000000e+00 1.583362e-03 0 128 
1623150910.293000 1.100000e+00 2.097189e-03 256 128 
1623150910.354863 1.100000e+00 2.096482e-03 0 128 
1623150910.416715 1.100000e+00 2.095205e-03 0 128 
1623150910.478584 1.100000e+00 2.095995e-03 0 128 
1623150910.540436 1.100000e+00 2.093580e-03 0 128 
1623150910.602298 1.100000e+00 2.092179e-03 0 128 
1623150910.664153 1.100000e+00 2.091332e-03 0 128 
1623150910.726012 1.100000e+00 2.086831e-03 0 128 
1623150910.787877 1.100000e+00 2.085310e-03 0 128 
1623150911.351103 1.200000e+00 2.535957e-03 256 128 
1623150911.412954 1.200000e+00 2.537115e-03 0 128 
1623150911.474813 1.200000e+00 2.533775e-03 0 128 
1623150911.536660 1.200000e+00 2.532664e-03 0 128 
1623150911.598514 1.200000e+00 2.529059e-03 0 128 
1623150911.660376 1.200000e+00 2.524543e-03 0 128 
1623150911.722225 1.200000e+00 2.520030e-03 0 128 
1623150911.784082 1.200000e+00 2.514174e-03 0 128 
1623150911.845935 1.200000e+00 2.510480e-03 0 128 
1623150912.409153 1.300000e+00 3.046275e-03 256 128 
1623150912.471015 1.300000e+00 3.043703e-03 0 128 
1623150912.532869 1.300000e+00 3.041660e-03 0 128 
1623150912.594721 1.300000e+00 3.038256e-03 0 128 
1623150912.656583 1.300000e+00 3.033430e-03 0 128 
1623150912.718443 1.300000e+00 3.032558e-03 0 128 
1623150912.780291 1.300000e+00 3.028488e-03 0 128 
1623150912.842152 1.300000e+00 3.027495e-03 0 128 
1623150912.904009 1.300000e+00 3.024261e-03 0 128 
1623150913.467210 1.400000e+00 3.606325e-03 256 128 
1623150913.529060 1.400000e+00 3.604674e-03 0 128 
1623150913.590911 1.400000e+00 3.601092e-03 0 128 
1623150913.652763 1.400000e+00 3.597964e-03 0 128 
1623150913.714620 1.400000e+00 3.594364e-03 0 128 
1623150913.776471 1.400000e+00 3.593368e-03 0 128 
1623150913.838324 1.400000e+00 3.594542e-03 0 128 
1623150913.900173 1.400000e+00 3.589075e-03 0 128 
1623150913.962029 1.400000e+00 3.587832e-03 0 128 
1623150914.525259 1.500000e+00 4.196967e-03 256 128 
1623150914.587106 1.500000e+00 4.197535e-03 0 128 
1623150914.648965 1.500000e+00 4.197000e-03 0 128 
1623150914.710826 1.500000e+00 4.197440e-03 0 128 
1623150914.772675 1.500000e+00 4.197374e-03 0 128 
1623150914.834527 1.500000e+00 4.197642e-03 0 128 
1623150914.896381 1.500000e+00 4.195684e-03 0 128 
1623150914.958237 1.500000e+00 4.191421e-03 0 128 
1623150915.020102 1.500000e+00 4.191304e-03 0 128 
1623150915.583317 1.600000e+00 4.825331e-03 256 128 
1623150915.645173 1.600000e+00 4.820920e-03 0 128 
1623150915.707040 1.600000e+00 4.817914e-03 0 128 
1623150915.768891 1.600000e+00 4.814113e-03 0 128 
1623150915.830752 1.600000e+00 4.812110e-03 0 128 
1623150915.892612 1.600000e+00 4.808557e-03 0 128 
1623150915.954465 1.600000e+00 4.806505e-03 0 128 
1623150916.016319 1.600000e+00 4.802946e-03 0 128 
1623150916.078172 1.600000e+00 4.799832e-03 0 128 
1623150916.641381 1.700000e+00 5.434922e-03 256 128 
1623150916.703244 1.700000e+00 5.430942e-03 0 128 
1623150916.765104 1.700000e+00 5.429916e-03 0 128 
1623150916.826968 1.700000e+00 5.427803e-03 0 128 
1623150916.888815 1.700000e+00 5.422588e-03 0 128 
1623150916.950665 1.700000e+00 5.422845e-03 0 128 
1623150917.012514 1.700000e+00 5.420783e-03 0 128 
1623150917.074363 1.700000e+00 5.423006e-03 0 128 
1623150917.136221 1.700000e+00 5.423094e-03 0 128 
1623150917.699434 1.800000e+00 6.267335e-03 256 128 
1623150917.761294 1.800000e+00 6.272073e-03 0 128 
1623150917.823141 1.800000e+00 6.276167e-03 0 128 
1623150917.884996 1.800000e+00 6.277759e-03 0 128 
1623150917.946857 1.800000e+00 6.279346e-03 0 128 
1623150918.008705 1.800000e+00 6.280633e-03 0 128 
1623150918.070557 1.800000e+00 6.275694e-03 0 128 
1623150918.132402 1.800000e+00 6.278865e-03 0 128 
1623150918.194258 1.800000e+00 6.276327e-03 0 128 
1623150918.757486 1.900000e+00 6.959484e-03 256 128 
1623150918.819350 1.900000e+00 6.966671e-03 0 128 
1623150918.881209 1.900000e+00 6.968331e-03 0 128 
1623150918.943052 1.900000e+00 6.972455e-03 0 128 
1623150919.004896 1.900000e+00 6.973338e-03 0 128 
1623150919.066742 1.900000e+00 6.973911e-03 0 128 
1623150919.128590 1.900000e+00 6.977908e-03 0 128 
1623150919.190446 1.900000e+00 6.978008e-03 0 128 
1623150919.252296 1.900000e+00 6.973159e-03 0 128 
1623150919.815515 2.000000e+00 7.643035e-03 256 128 
1623150919.877360 2.000000e+00 7.643135e-03 0 128 
1623150919.939206 2.000000e+00 7.645062e-03 0 128 
1623150920.001061 2.000000e+00 7.643808e-03 0 128 
1623150920.062908 2.000000e+00 7.645498e-03 0 128 
1623150920.124763 2.000000e+00 7.642619e-03 0 128 
1623150920.186619 2.000000e+00 7.639782e-03 0 128 
1623150920.248467 2.000000e+00 7.638642e-03 0 128 
1623150920.310312 2.000000e+00 7.633765e-03 0 128 
1623150920.873533 2.100000e+00 8.334890e-03 256 128 
1623150920.935381 2.100000e+00 8.332522e-03 0 128 
1623150920.997227 2.100000e+00 8.329713e-03 0 128 
1623150921.059076 2.100000e+00 8.330291e-03 0 128 
1623150921.120932 2.100000e+00 8.331714e-03 0 128 
1623150921.182793 2.100000e+00 8.336293e-03 0 128 
1623150921.244654 2.100000e+00 8.325886e-03 0 128 
1623150921.306503 2.100000e+00 8.324793e-03 0 128 
1623150921.368347 2.100000e+00 8.320969e-03 0 128 
1623150921.931548 2.200000e+00 8.959272e-03 256 128 
1623150921.993408 2.200000e+00 8.964499e-03 0 128 
1623150922.055260 2.200000e+00 8.938272e-03 0 128 
1623150922.117119 2.200000e+00 8.925722e-03 0 128 
1623150922.178969 2.200000e+00 8.922526e-03 0 128 
1623150922.240832 2.200000e+00 8.920059e-03 0 128 
1623150922.302676 2.200000e+00 8.912763e-03 0 128 
1623150922.364530 2.200000e+00 8.911368e-03 0 128 
1623150922.426386 2.200000e+00 8.913259e-03 0 128 
1623150922.989600 2.300000e+00 9.547260e-03 256 128 
1623150923.051455 2.300000e+00 9.546392e-03 0 128 
1623150923.113305 2.300000e+00 9.546276e-03 0 128 
1623150923.175151 2.300000e+00 9.541967e-03 0 128 
1623150923.237003 2.300000e+00 9.535115e-03 0 128 
1623150923.298856 2.300000e+00 9.536140e-03 0 128 
1623150923.360696 2.300000e+00 9.523593e-03 0 128 
1623150923.422552 2.300000e+00 9.517989e-03 0 128 
1623150923.484395 2.300000e+00 9.518965e-03 0 128 
1623150924.047638 2.400000e+00 1.024754e-02 256 128 
1623150924.109520 2.400000e+00 1.025345e-02 0 128 
1623150924.171377 2.400000e+00 1.025034e-02 0 128 
1623150924.233252 2.400000e+00 1.024189e-02 0 128 
1623150924.295130 2.400000e+00 1.022879e-02 0 128 
1623150924.357005 2.400000e+00 1.021917e-02 0 128 
1623150924.418864 2.400000e+00 1.021555e-02 0 128 
1623150924.480725 2.400000e+00 1.021525e-02 0 128 
1623150924.542587 2.400000e+00 1.020634e-02 0 128 
1623150925.238553 2.500000e+00 1.088918e-02 256 128 
1623150925.300407 2.500000e+00 1.088431e-02 0 128 
1623150925.362271 2.500000e+00 1.087743e-02 0 128 
1623150925.424122 2.500000e+00 1.087553e-02 0 128 
1623150925.485980 2.500000e+00 1.087209e-02 0 128 
1623150925.547836 2.500000e+00 1.087518e-02 0 128 
1623150925.609693 2.500000e+00 1.087205e-02 0 128 
1623150925.671554 2.500000e+00 1.086291e-02 0 128 
1623150925.733410 2.500000e+00 1.084990e-02 0 128 
1623150926.296632 2.600000e+00 1.142163e-02 256 128 
1623150926.358484 2.600000e+00 1.142061e-02 0 128 
1623150926.420346 2.600000e+00 1.140642e-02 0 128 
1623150926.482210 2.600000e+00 1.136171e-02 0 128 
1623150926.544064 2.600000e+00 1.131642e-02 0 128 
1623150926.605928 2.600000e+00 1.126522e-02 0 128 
1623150926.667795 2.600000e+00 1.122507e-02 0 128 
1623150926.729673 2.600000e+00 1.120265e-02 0 128 
1623150926.791533 2.600000e+00 1.117932e-02 0 128 
1623150927.354761 2.700000e+00 1.178371e-02 256 128 
1623150927.416632 2.700000e+00 1.200903e-02 0 128 
1623150927.478495 2.700000e+00 1.193070e-02 0 128 
1623150927.540348 2.700000e+00 1.208876e-02 0 128 
1623150927.602199 2.700000e+00 1.196417e-02 0 128 
1623150927.664066 2.700000e+00 1.185471e-02 0 128 
1623150927.725927 2.700000e+00 1.178376e-02 0 128 
1623150927.787795 2.700000e+00 1.179073e-02 0 128 
1623150927.849656 2.700000e+00 1.171258e-02 0 128 
1623150928.412870 2.800000e+00 1.222444e-02 256 128 
1623150928.474730 2.800000e+00 1.221316e-02 0 128 
1623150928.536591 2.800000e+00 1.205867e-02 0 128 
1623150928.598455 2.800000e+00 1.195887e-02 0 128 
1623150928.660312 2.800000e+00 1.199209e-02 0 128 
1623150928.722162 2.800000e+00 1.205480e-02 0 128 
1623150928.784029 2.800000e+00 1.191103e-02 0 128 
1623150928.845886 2.800000e+00 1.199950e-02 0 128 
1623150928.907753 2.800000e+00 1.197195e-02 0 128 
1623150929.470968 2.900000e+00 1.276782e-02 256 128 
1623150929.532834 2.900000e+00 1.260485e-02 0 128 
1623150929.594695 2.900000e+00 1.259620e-02 0 128 
1623150929.656563 2.900000e+00 1.259430e-02 0 128 
1623150929.718425 2.900000e+00 1.256183e-02 0 128 
1623150929.780271 2.900000e+00 1.265944e-02 0 128 
1623150929.842136 2.900000e+00 1.269391e-02 0 128 
1623150929.903994 2.900000e+00 1.266177e-02 0 128 
1623150929.965862 2.900000e+00 1.266247e-02 0 128 
1623150930.529084 3.000000e+00 1.358093e-02 256 128 
1623150930.590935 3.000000e+00 1.385343e-02 0 128 
1623150930.652797 3.000000e+00 1.356050e-02 0 128 
1623150930.714659 3.000000e+00 1.354069e-02 0 128 
1623150930.776526 3.000000e+00 1.354197e-02 0 128 
1623150930.838385 3.000000e+00 1.361374e-02 0 128 
1623150930.900233 3.000000e+00 1.371249e-02 0 128 
1623150930.962082 3.000000e+00 1.358172e-02 0 128 
1623150931.023950 3.000000e+00 1.380180e-02 0 128 
